test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
NBP,fedavg,fedavg,0,54,5,2,0.001,,0.06519121018142972,0.043544792029680264,1.9058578996180933,0.9047288278024331,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,55,5,2,0.001,,0.06520705148146146,0.043564915880012836,1.9071148692132531,0.9056813697399946,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,56,5,2,0.001,,0.06521210033861931,0.0435554495235246,1.9052322657961285,0.9043661194726293,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,57,5,2,0.001,,0.06519200615595301,0.04355327674970338,1.9078136224377624,0.9059447498997153,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,58,5,2,0.001,,0.06521928340753927,0.0435705863467241,1.9059625205566915,0.9050869306644089,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,59,5,2,0.001,,0.06518235878466666,0.04353555773317324,1.9064409716042434,0.9049929999338886,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,60,5,2,0.001,,0.06535506992102254,0.0437213041829406,1.9043011831058385,0.905196745594888,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,61,5,2,0.001,,0.06517927134303725,0.04351892215158753,1.9064317929345265,0.9047102524561895,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,62,5,2,0.001,,0.06521619967306826,0.043560227176217804,1.904822868766753,0.90418155783928,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,63,5,2,0.001,,0.06518727093025219,0.04352263345620825,1.9055192717309446,0.9042436348820297,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,64,5,2,0.001,,0.06517921348974823,0.04353257705774465,1.9073402647134243,0.9053941433230467,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,65,5,2,0.001,,0.0652005697577147,0.043563784639430655,1.9082181384273054,0.9063168515772141,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,66,5,2,0.001,,0.06522140228971611,0.04356840329392739,1.9053897401933753,0.9047305510773217,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,67,5,2,0.001,,0.0651922653262818,0.043529443305112825,1.9056987255144824,0.9043655571746815,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,68,5,2,0.001,,0.0652367339290268,0.04362660516339677,1.9104019341786127,0.9080601611905471,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,69,5,2,0.001,,0.06524330209442615,0.04363761811567445,1.910267941121695,0.9081363966930437,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,70,5,2,0.001,,0.06521391404123339,0.04357701334913821,1.908389876384201,0.9064012420913556,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,71,5,2,0.001,,0.06519042425717414,0.04354860721280969,1.9079244792640966,0.9059826541007606,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,72,5,2,0.001,,0.0651741635513186,0.043514602825710916,1.9068302261071812,0.9049391730538198,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,73,5,2,0.001,,0.06518479310178825,0.04352646817376759,1.9056681820655426,0.9044216496122649,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
