test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,2,43,5,1,0.001,,0.06545648212275436,0.04388220108817911,1.9056357244851376,0.9075880453534955,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,44,5,1,0.001,,0.06553898365332636,0.04395341982358489,1.904574527978028,0.9073600936488194,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,45,5,1,0.001,,0.06530707155809158,0.04369436042551566,1.9080428509370289,0.9072889876292669,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,46,5,1,0.001,,0.06565605079312103,0.04416015656417825,1.9167122460367847,0.9162539715183957,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,47,5,1,0.001,,0.06607629869579791,0.04466890094758499,1.921392526068605,0.9230876051286737,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,48,5,1,0.001,,0.06533806395438459,0.04371209010835967,1.907099290448806,0.9069510621782687,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,49,5,1,0.001,,0.06553224480935453,0.04382405754034247,1.9072595048821694,0.9081405387693612,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,50,5,1,0.001,,0.06530987156139703,0.043629242082313544,1.907536889174664,0.906364538454606,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,51,5,1,0.001,,0.06614647844176187,0.044840784080192514,1.929549238474805,0.9287741142574873,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,52,5,1,0.001,,0.06545096435658888,0.04376096184528817,1.9065688991559202,0.9072190724494485,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
